sim_time;Year;Month;Day;Hour;Minute;Seconds;Borehole;Chamber;depth in borehole;pressure;pressure_window_start;pressure_window_end;pressure_diff;pressure_avgPrůměr před;Průměr po;Rozdíl průměrů;Druh změny
4.388888888888889;2024;3;15;9;20;0;L5-22DR;2;14,66;691.7103789999999;690.8922540000008;691.7103789999999;0.8181249999990996;691.5914415;690.39759775;1.1938437499999281;nevysvětleno
4.395833333333333;2024;3;15;9;29;59;L5-22DR;2;14,66;689.9242540000012;691.7103789999999;689.9242540000012;1.7861249999987194;691.4893477500005;690.6825665;0.8067812500005402;nevysvětleno
4.402777777777778;2024;3;15;9;40;0;L5-49DL;1;7,67;11.221944800000344;10.592407699999658;11.221944800000344;0.629537100000686;10.552547975000008;11.57643609999981;1.023888124999802;nevysvětleno
4.402777777777778;2024;3;15;9;40;0;L5-50UL;2;12,58;-1.9828810000005395;-2.9433789999988837;-1.9828810000005395;0.9604979999983443;-3.338625249999991;-2.324876499999822;1.0137487500001687;nevysvětleno
4.402777777777778;2024;3;15;9;40;0;L5-22DR;2;14,66;691.190628999999;689.9242540000012;691.190628999999;1.266374999997879;691.3545977500005;690.3230040000005;1.0315937499999563;nevysvětleno
4.409722222222222;2024;3;15;9;49;59;L5-50UL;2;12,58;-2.4975279999995;-1.9828810000005395;-2.4975279999995;0.5146469999989605;-3.2638757499998032;-2.4571764999997017;0.8066992500001016;nevysvětleno
4.409722222222222;2024;3;15;9;49;59;L5-37R;1;6,67;45.48801800000005;44.65751559999997;45.48801800000005;0.8305024000000785;44.72225599999993;45.37222679999992;0.6499707999999913;nevysvětleno
4.409722222222222;2024;3;15;9;49;59;L5-22DR;2;14,66;690.2487539999997;691.190628999999;690.2487539999997;0.9418749999992997;691.0056915000007;690.1617852500008;0.8439062499999181;nevysvětleno
4.423611111111111;2024;3;15;10;9;59;L5-50UL;1;9,72;20.949247599999833;19.592810799999658;20.949247599999833;1.356436800000175;20.723451849999947;20.193039624999983;0.5304122249999637;nevysvětleno
4.423611111111111;2024;3;15;10;9;59;L5-22DR;2;14,66;691.0641290000008;690.2267540000003;691.0641290000008;0.8373750000005202;690.768504;689.6832852500008;1.0852187499991715;nevysvětleno
4.430555555555555;2024;3;15;10;20;0;L5-22DR;2;14,66;689.7523790000012;691.0641290000008;689.7523790000012;1.3117499999996198;690.39759775;689.6623165000003;0.7352812499997299;nevysvětleno
4.451388888888889;2024;3;15;10;50;0;L5-22DR;2;14,66;689.4086290000012;689.9682540000001;689.4086290000012;0.5596249999989595;690.1617852500008;689.1453164999995;1.0164687500013088;nevysvětleno
4.465277777777778;2024;3;15;11;10;0;L5-50UL;2;12,58;-2.259387999999115;-2.7952029999999812;-2.259387999999115;0.5358150000008663;-2.6331355000000536;-3.2804132499995626;0.647277749999509;nevysvětleno
4.465277777777778;2024;3;15;11;10;0;L5-22DR;2;14,66;689.1075039999998;689.6685039999991;689.1075039999998;0.5609999999992397;689.6832852500008;688.9143164999999;0.7689687500009086;nevysvětleno
4.472222222222222;2024;3;15;11;19;59;L5-23UR;2;10,12;128.60459700000055;129.27302299999974;128.60459700000055;0.6684259999991866;129.0801570000007;128.49660525000016;0.583551750000538;nevysvětleno
4.479166666666667;2024;3;15;11;30;0;L5-50UL;2;12,58;-3.542698000000655;-3.026727999999019;-3.542698000000655;0.5159700000016363;-2.591460999999986;-3.232454499999418;0.640993499999432;nevysvětleno
4.486111111111111;2024;3;15;11;39;59;L5-24DR;2;9,15;54.196145999999764;54.75556600000094;54.196145999999764;0.5594200000011753;54.893736000000274;54.00607799999966;0.8876580000006129;nevysvětleno
4.493055555555555;2024;3;15;11;50;0;L5-49DL;1;7,67;13.64201910000005;12.954404600000489;13.64201910000005;0.6876144999995617;12.650868000000191;13.448473424999985;0.7976054249997944;nevysvětleno
4.5;2024;3;15;12;0;0;L5-49DL;1;7,67;12.809758999999922;13.64201910000005;12.809758999999922;0.8322601000001288;12.740175700000197;13.667222499999951;0.9270467999997543;nevysvětleno
4.5;2024;3;15;12;0;0;L5-24DR;2;9,15;53.80657399999886;54.646378000000766;53.80657399999886;0.8398040000019051;54.67940400000013;53.95215799999971;0.7272460000004202;nevysvětleno
4.506944444444445;2024;3;15;12;9;59;L5-49DL;1;7,67;13.582297999999842;12.809758999999922;13.582297999999842;0.7725389999999202;12.96728025000012;13.705575500000043;0.738295249999922;nevysvětleno
4.513888888888889;2024;3;15;12;20;0;L5-22DR;2;14,66;688.6798790000003;687.8810040000001;688.6798790000003;0.7988750000001801;688.95797275;688.3608790000003;0.597093749999658;nevysvětleno
4.534722222222222;2024;3;15;12;49;59;L5-24DR;2;9,15;54.81892199999914;53.935982000000706;54.81892199999914;0.8829399999984346;53.91980599999925;54.694568999998936;0.7747629999996875;nevysvětleno
4.576388888888889;2024;3;15;13;50;0;L5-23UR;2;10,12;128.11714799999976;129.1911209999999;128.11714799999976;1.0739730000001373;129.00948350000013;128.39092524999964;0.6185582500004898;nevysvětleno
4.576388888888889;2024;3;15;13;50;0;L5-22DR;2;14,66;687.8411289999995;688.4200039999998;687.8411289999995;0.5788750000003802;688.436504;687.8064102499998;0.6300937500002419;nevysvětleno
4.583333333333333;2024;3;15;13;59;59;L5-49DL;2;8,64;41.38783000000058;42.31984000000048;41.38783000000058;0.9320099999999059;41.797649999999905;42.54226650000011;0.7446165000002054;nevysvětleno
4.583333333333333;2024;3;15;13;59;59;L5-23UR;2;10,12;128.78689499999925;128.11714799999976;128.78689499999925;0.6697469999994894;129.05968150000012;128.35492800000014;0.7047534999999812;nevysvětleno
4.590277777777778;2024;3;15;14;10;0;L5-49DL;2;8,64;42.40048200000008;41.38783000000058;42.40048200000008;1.0126519999995054;42.051143499999846;42.56374900000027;0.5126055000004257;nevysvětleno
4.597222222222222;2024;3;15;14;19;59;L5-49DL;2;8,64;41.84391999999971;42.40048200000008;41.84391999999971;0.556562000000369;41.9215874999999;42.72932950000035;0.8077420000004452;nevysvětleno
4.604166666666667;2024;3;15;14;30;0;L5-22DR;2;14,66;688.3760040000009;687.7517539999988;688.3760040000009;0.6242500000021209;687.8397539999999;687.2684415000003;0.5713124999995216;nevysvětleno
4.652777777777778;2024;3;15;15;40;0;L5-50UL;2;12,58;-2.772712000000212;-3.6908739999995577;-2.772712000000212;0.9181619999993456;-3.2787594999998273;-2.516380750000333;0.7623787499994945;střílení
4.659722222222222;2024;3;15;15;49;59;L5-49DL;1;7,67;12.928653300000224;16.18701460000029;12.928653300000224;3.2583613000000646;15.591584274999825;7.834005150000043;7.757579124999782;střílení
4.659722222222222;2024;3;15;15;49;59;L5-49DL;2;8,64;39.8529880000005;42.69132199999921;39.8529880000005;2.83833399999871;42.4758359999998;39.05416949999948;3.4216665000003204;střílení
4.659722222222222;2024;3;15;15;49;59;L5-50UL;0;7,72;33.474622000000075;43.19793599999998;33.474622000000075;9.723313999999903;43.31500459999997;31.084478400000002;12.230526199999971;střílení
4.659722222222222;2024;3;15;15;49;59;L5-50UL;1;9,72;22.860338500000125;18.226954299999576;22.860338500000125;4.633384200000549;18.230278900000002;33.313435000000005;15.083156100000004;střílení
4.659722222222222;2024;3;15;15;49;59;L5-37R;2;10,62;411.7599688;408.3438324000001;411.7599688;3.416136399999914;408.34662040000006;411.33905050000004;2.9924300999999787;nevysvětleno
4.659722222222222;2024;3;15;15;49;59;L5-26R;2;10,10;395.0463567;393.76606539999995;395.0463567;1.2802913000000444;394.00890904999994;398.349217475;4.340308425000046;nevysvětleno
4.659722222222222;2024;3;15;15;49;59;L5-23UR;1;7,18;170.36045630000038;169.35037450000024;170.36045630000038;1.0100818000001368;169.394437575;170.44143409999998;1.0469965249999689;nevysvětleno
4.659722222222222;2024;3;15;15;49;59;L5-24DR;2;9,15;53.76478600000016;54.94833000000098;53.76478600000016;1.183544000000822;54.9159779999999;54.00742599999994;0.9085519999999647;střílení
4.666666666666667;2024;3;15;16;0;0;L5-49DL;1;7,67;9.42812019999966;12.928653300000224;9.42812019999966;3.500533100000565;15.816223274999993;7.121598175000164;8.69462509999983;reakce_na_střílení
4.666666666666667;2024;3;15;16;0;0;L5-49DL;2;8,64;38.275841999999024;39.8529880000005;38.275841999999024;1.577146000001477;42.52210599999961;39.354924499999434;3.1671815000001757;reakce_na_střílení
4.666666666666667;2024;3;15;16;0;0;L5-50UL;0;7,72;31.395543999999962;33.474622000000075;31.395543999999962;2.079078000000113;43.289906499999965;30.995608500000035;12.29429799999993;reakce_na_střílení
4.666666666666667;2024;3;15;16;0;0;L5-50UL;1;9,72;30.719138799999616;22.860338500000125;30.719138799999616;7.858800299999491;18.241083849999935;34.65560372500005;16.414519875000114;reakce_na_střílení
4.666666666666667;2024;3;15;16;0;0;L5-50UL;2;12,58;-2.194561000000347;-3.0942010000007323;-2.194561000000347;0.8996400000003852;-3.327379750000106;-2.44229275000028;0.8850869999998263;reakce_na_střílení
4.666666666666667;2024;3;15;16;0;0;L5-37R;1;6,67;45.23162320000021;44.69345080000003;45.23162320000021;0.5381724000001782;44.5314572000001;45.78555290000009;1.2540956999999935;střílení
4.666666666666667;2024;3;15;16;0;0;L5-26R;2;10,10;397.40684879999986;395.0463567;397.40684879999986;2.360492099999874;393.9711941499999;398.73593915000004;4.764745000000119;střílení
4.666666666666667;2024;3;15;16;0;0;L5-23UR;0;3,68;141.42295150000004;143.8675213;141.42295150000004;2.444569799999954;143.62464135000005;140.77506945000002;2.8495719000000292;nevysvětleno
4.673611111111111;2024;3;15;16;9;59;L5-49DL;1;7,67;8.050699600000089;9.42812019999966;8.050699600000089;1.3774205999995708;15.097104524999992;6.728342950000027;8.368761574999965;reakce_na_střílení
4.673611111111111;2024;3;15;16;9;59;L5-50UL;1;9,72;32.74659070000043;30.719138799999616;32.74659070000043;2.027451900000816;19.390425775;35.44755114999987;16.057125374999867;reakce_na_střílení
4.673611111111111;2024;3;15;16;9;59;L5-37R;1;6,67;45.84280680000021;45.23162320000021;45.84280680000021;0.6111836000000039;44.57209820000007;45.75510779999999;1.1830095999999202;reakce_na_střílení
4.673611111111111;2024;3;15;16;9;59;L5-26R;2;10,10;397.99733169999996;397.40684879999986;397.99733169999996;0.5904829000000973;394.2322474749999;398.97885477500006;4.746607300000164;reakce_na_střílení
4.680555555555555;2024;3;15;16;20;0;L5-49DL;1;7,67;7.209125200000057;8.050699600000089;7.209125200000057;0.8415744000000318;13.60010474999998;6.460282874999981;7.139821874999999;reakce_na_střílení
4.680555555555555;2024;3;15;16;20;0;L5-49DL;2;8,64;39.6454339999991;38.6922719999997;39.6454339999991;0.9531619999994021;40.90463899999953;39.223715999999754;1.6809229999997726;reakce_na_střílení
4.680555555555555;2024;3;15;16;20;0;L5-50UL;1;9,72;34.62554380000022;32.74659070000043;34.62554380000022;1.8789530999997908;22.4609709249999;36.01633479999984;13.55536387499994;reakce_na_střílení
4.680555555555555;2024;3;15;16;20;0;L5-26R;2;10,10;398.7651610000001;397.99733169999996;398.7651610000001;0.7678293000001304;395.0834238249999;399.09926895;4.015845125000112;reakce_na_střílení
4.6875;2024;3;15;16;30;0;L5-49DL;1;7,67;6.648075600000368;7.209125200000057;6.648075600000368;0.5610495999996887;11.648621925000064;6.300843974999889;5.347777950000175;reakce_na_střílení
4.6875;2024;3;15;16;30;0;L5-50UL;1;9,72;35.16246669999975;34.62554380000022;35.16246669999975;0.5369228999995244;26.13825557499994;36.39880232499989;10.260546749999953;reakce_na_střílení
4.694444444444445;2024;3;15;16;39;59;L5-50UL;1;9,72;36.087813699999785;35.16246669999975;36.087813699999785;0.9253470000000377;30.237902950000098;36.64080550000007;6.402902549999972;reakce_na_střílení
4.694444444444445;2024;3;15;16;39;59;L5-50UL;2;12,58;-2.2395429999998853;-2.7528670000009825;-2.2395429999998853;0.5133240000010972;-2.516380750000333;-3.765954250000414;1.2495735000000812;reakce_na_střílení
4.701388888888889;2024;3;15;16;50;0;L5-50UL;2;12,58;-3.114045999999962;-2.2395429999998853;-3.114045999999962;0.8745030000000766;-2.431047250000395;-4.000786750000126;1.5697394999997307;reakce_na_střílení
4.701388888888889;2024;3;15;16;50;0;L5-24DR;2;9,15;54.70973399999896;54.08695799999959;54.70973399999896;0.6227759999993694;54.00742599999994;54.970235000000535;0.9628090000005969;reakce_na_střílení
4.701388888888889;2024;3;15;16;50;0;L5-37UR;2;22,74;394.7901419999999;394.088875999999;394.7901419999999;0.701266000000885;393.73454149999964;394.3200515000002;0.5855100000005677;nevysvětleno
4.708333333333333;2024;3;15;16;59;59;L5-50UL;1;9,72;36.900678400000096;35.91438039999973;36.900678400000096;0.9862980000003674;34.65560372500005;37.00845085000013;2.352847125000082;reakce_na_střílení
4.708333333333333;2024;3;15;16;59;59;L5-50UL;2;12,58;-3.882709000000135;-3.114045999999962;-3.882709000000135;0.7686630000001733;-2.44229275000028;-4.150285749999899;1.707992999999619;nevysvětleno
4.708333333333333;2024;3;15;16;59;59;L5-37UR;2;22,74;394.23020600000086;394.7901419999999;394.23020600000086;0.559935999999027;393.7402619999996;394.34091450000017;0.6006525000005922;nevysvětleno
4.722222222222222;2024;3;15;17;19;59;L5-24DR;2;9,15;55.358122000001096;54.69086200000002;55.358122000001096;0.6672600000010789;54.31881399999962;55.50640200000005;1.1875880000004315;nevysvětleno
4.729166666666667;2024;3;15;17;30;0;L5-49DL;2;8,64;40.599918000001175;39.39689799999896;40.599918000001175;1.203020000002212;39.08887199999994;39.69831400000025;0.609442000000314;nevysvětleno
4.729166666666667;2024;3;15;17;30;0;L5-37R;0;3,69;145.49991879999996;144.85449160000016;145.49991879999996;0.6454271999998014;144.65636724999993;145.27772154999997;0.6213543000000357;nevysvětleno
4.736111111111111;2024;3;15;17;39;59;L5-49DL;2;8,64;39.501336000001004;40.599918000001175;39.501336000001004;1.098582000000171;39.06838099999997;39.76606650000023;0.6976855000002615;nevysvětleno
4.75;2024;3;15;18;0;0;L5-50UL;2;12,58;-5.48353899999898;-4.159216000001117;-5.48353899999898;1.3243229999978627;-4.150285749999899;-6.135447249999433;1.985161499999534;nevysvětleno
4.756944444444445;2024;3;15;18;9;59;L5-49DL;2;8,64;39.77234600000091;39.23164799999896;39.77234600000091;0.5406980000019459;39.94651950000032;39.371780000000456;0.5747394999998647;nevysvětleno
4.756944444444445;2024;3;15;18;9;59;L5-23UR;2;10,12;129.35360399999934;128.48174399999954;129.35360399999934;0.8718599999997991;128.88233725000006;129.4034717499999;0.521134499999846;nevysvětleno
4.763888888888889;2024;3;15;18;20;0;L5-22DR;2;14,66;685.4293790000008;685.9890039999998;685.4293790000008;0.5596249999989595;686.5390039999993;684.9567227500002;1.5822812499991414;nevysvětleno
4.770833333333333;2024;3;15;18;29;59;L5-50UL;2;12,58;-6.594858999999173;-5.46369399999975;-6.594858999999173;1.1311649999994229;-5.008581999999683;-6.480750249999991;1.4721682500003084;nevysvětleno
4.784722222222222;2024;3;15;18;49;59;L5-24DR;2;9,15;55.743650000001175;55.097957999999586;55.743650000001175;0.6456920000015884;55.313638000000005;56.47898400000019;1.1653460000001843;nevysvětleno
4.784722222222222;2024;3;15;18;49;59;L5-22DR;2;14,66;684.4393789999992;685.2808790000006;684.4393789999992;0.8415000000013606;685.80578525;684.6136602500003;1.1921249999996917;nevysvětleno
4.8125;2024;3;15;19;30;0;L5-24DR;2;9,15;57.13883000000098;56.28015400000014;57.13883000000098;0.8586760000008411;55.83464000000009;56.90933300000021;1.0746930000001171;nevysvětleno
4.8125;2024;3;15;19;30;0;L5-22DR;2;14,66;684.0763790000003;684.828504000001;684.0763790000003;0.7521250000006603;684.8175039999999;684.0440665000001;0.7734374999997726;nevysvětleno
4.819444444444445;2024;3;15;19;39;59;L5-24DR;2;9,15;56.62389399999906;57.13883000000098;56.62389399999906;0.5149360000019172;56.13018900000024;57.044470000000146;0.9142809999999031;nevysvětleno
4.826388888888889;2024;3;15;19;50;0;L5-50UL;2;12,58;-5.847364000000906;-6.486373000001136;-5.847364000000906;0.6390090000002306;-6.411954250000415;-7.052286250000313;0.6403319999998986;nevysvětleno
4.833333333333333;2024;3;15;19;59;59;L5-50UL;2;12,58;-6.486373000001136;-5.847364000000906;-6.486373000001136;0.6390090000002306;-6.411954250000415;-7.084038250000164;0.6720839999997494;nevysvětleno
4.833333333333333;2024;3;15;19;59;59;L5-24DR;2;9,15;56.60502200000012;57.13883000000098;56.60502200000012;0.5338080000008603;56.58075800000008;57.14118899999963;0.5604309999995465;nevysvětleno
4.840277777777778;2024;3;15;20;10;0;L5-24DR;2;9,15;57.26958600000065;56.60502200000012;57.26958600000065;0.6645640000005315;56.79542700000029;57.31305899999969;0.5176319999994021;nevysvětleno
4.847222222222222;2024;3;15;20;19;59;L5-50UL;2;12,58;-7.638706000000058;-6.913701999999153;-7.638706000000058;0.7250040000009044;-6.177452500000771;-7.1273665000005675;0.9499139999997963;nevysvětleno
4.861111111111111;2024;3;15;20;39;59;L5-50UL;2;12,58;-6.6133810000005395;-7.170364000000905;-6.6133810000005395;0.5569830000003657;-6.721536250000312;-7.416441999999899;0.6949057499995863;nevysvětleno
4.861111111111111;2024;3;15;20;39;59;L5-24DR;2;9,15;57.334289999999115;56.79643799999988;57.334289999999115;0.5378519999992335;57.044470000000146;57.625121000000135;0.5806509999999889;nevysvětleno
4.868055555555555;2024;3;15;20;50;0;L5-50UL;1;9,72;35.10206979999953;35.67999610000036;35.10206979999953;0.5779263000008257;35.62874185;35.09251157500011;0.5362302749998875;nevysvětleno
4.868055555555555;2024;3;15;20;50;0;L5-24DR;2;9,15;57.95706600000094;57.334289999999115;57.95706600000094;0.6227760000018279;56.95887199999987;57.53952299999985;0.5806509999999818;nevysvětleno
4.875;2024;3;15;21;0;0;L5-24DR;2;9,15;57.03503399999945;57.95706600000094;57.03503399999945;0.9220320000014937;57.14118899999963;57.834734999999924;0.6935460000002962;nevysvětleno
4.888888888888889;2024;3;15;21;20;0;L5-49DL;2;8,64;39.95742600000013;39.02277199999969;39.95742600000013;0.9346540000004424;39.72938099999997;39.18835250000036;0.5410284999996051;nevysvětleno
4.888888888888889;2024;3;15;21;20;0;L5-50UL;2;12,58;-8.003853999999846;-6.936192999998922;-8.003853999999846;1.067661000000924;-7.1273665000005675;-7.741569249999355;0.6142027499987872;nevysvětleno
4.888888888888889;2024;3;15;21;20;0;L5-24DR;2;9,15;58.13095799999959;57.37742600000055;58.13095799999959;0.7535319999990406;57.28070699999985;57.87753399999945;0.5968269999995996;nevysvětleno
4.895833333333333;2024;3;15;21;29;59;L5-50UL;2;12,58;-7.2788499999989416;-8.003853999999846;-7.2788499999989416;0.7250040000009044;-7.068823750000073;-7.928112249999456;0.8592884999993835;nevysvětleno
4.895833333333333;2024;3;15;21;29;59;L5-24DR;2;9,15;57.614673999999845;58.13095799999959;57.614673999999845;0.5162839999997431;57.42595400000002;58.070634999999555;0.6446809999995367;nevysvětleno
