Date,L5-50UL_0_pressure,L5-50UL_0_flow,L5-50UL_1_pressure,L5-50UL_1_flow,L5-50UL_2_pressure,L5-50UL_2_flow,L5-49DL_0_pressure,L5-49DL_0_flow,L5-49DL_1_pressure,L5-49DL_1_flow,L5-49DL_2_pressure,L5-49DL_2_flow,L5-37UR_0_pressure,L5-37UR_0_flow,L5-37UR_1_pressure,L5-37UR_1_flow,L5-37UR_2_pressure,L5-37UR_2_flow,L5-37R_0_pressure,L5-37R_0_flow,L5-37R_1_pressure,L5-37R_1_flow,L5-37R_2_pressure,L5-37R_2_flow,L5-26R_0_pressure,L5-26R_0_flow,L5-26R_1_pressure,L5-26R_1_flow,L5-26R_2_pressure,L5-26R_2_flow,L5-24DR_0_pressure,L5-24DR_0_flow,L5-24DR_1_pressure,L5-24DR_1_flow,L5-24DR_2_pressure,L5-24DR_2_flow,L5-23UR_0_pressure,L5-23UR_0_flow,L5-23UR_1_pressure,L5-23UR_1_flow,L5-23UR_2_pressure,L5-23UR_2_flow,L5-22DR_0_pressure,L5-22DR_0_flow,L5-22DR_1_pressure,L5-22DR_1_flow,L5-22DR_2_pressure,L5-22DR_2_flow
2025-04-24 04:00:00,-14.174492000002138,0.0,4.313960999999517,0.0,23.347132399999794,0.0,-12.239219999999424,0.0,-9.766532000000357,0.0,-7.560384500000005,0.0,91.81618985640873,0.0,-8.161760998290578,0.0,43.225824912991364,0.0,302.83873559999995,0.0,-15.100674800000254,0.0,66.33449640000005,0.0,35.81576980000031,0.0,32.76311399999978,0.0,41.657729459999956,0.0,-6.953759999999804,0.0,23.13114340000057,0.0,1.632983899999945,0.0,41.657729459999956,0.0,4.9606992000003975,0.0,66.09105000000002,0.0,765.0917009999985,0.0,-13.074074599999859,0.0,38.22578130000024,0.0
2025-04-24 05:00:00,-14.793656000000732,0.0,4.261321499999879,0.0,23.27288559999991,0.0,-12.781239999999233,0.0,-9.665718400000749,0.0,-7.622236500000039,0.0,91.71856643076771,0.0,-8.183977671794851,0.0,43.14661479435888,0.0,302.77684200000004,0.0,-15.022815199999956,0.0,65.9111826,0.0,35.83800740000005,0.0,32.69389199999987,0.0,41.69688046000005,0.0,-7.234144000000529,0.0,23.4552600000002,0.0,1.5601990000000598,0.0,41.69688046000005,0.0,4.766977100000199,0.0,66.0310882000001,0.0,765.2828259999999,0.0,-13.047952999999486,0.0,38.04478229999995,0.0
2025-04-24 06:00:00,-15.006659000000809,0.0,4.060737299999331,0.0,23.23048279999981,0.0,-11.283413999999482,0.0,-9.833923700000135,0.0,-7.676521500000026,0.0,91.62094300512668,0.0,-8.206194345299124,0.0,43.0674046757264,0.0,302.8270259999999,0.0,-15.091263199999894,0.0,65.86287739999979,0.0,35.94802500000011,0.0,32.5260659999998,0.0,41.72303665999993,0.0,-6.607324000000333,0.0,22.986231200000226,0.0,1.6704443000001052,0.0,41.72303665999993,0.0,4.775498600000902,0.0,66.01254510000011,0.0,764.922575999999,0.0,-12.997886600000175,0.0,38.02668239999992,0.0
2025-04-24 07:00:00,-14.622989000002061,0.0,4.313960999999517,0.0,23.28344439999993,0.0,-12.239219999999424,0.0,-10.156636800000104,0.0,-7.668132000000113,0.0,91.52331957948564,0.0,-8.228411018803397,0.0,42.98819455709393,0.0,302.74533759999997,0.0,-15.292329199999871,0.0,65.7568077999999,0.0,35.93398019999991,0.0,32.58765199999996,0.0,41.68458736000014,0.0,-7.60214799999949,0.0,23.09685120000063,0.0,1.6246046000000312,0.0,41.68458736000014,0.0,5.061821000000331,0.0,66.04495220000008,0.0,764.6874509999986,0.0,-13.491475999999764,0.0,37.89021490000034,0.0
2025-04-24 08:00:00,-14.900819000000904,0.0,3.8767760999991454,0.0,23.246572400000037,0.0,-12.50890799999906,0.0,-9.894740600000567,0.0,-7.595423000000261,0.0,91.42569615384463,0.0,-8.250627692307672,0.0,42.908984438461445,0.0,302.6285204,0.0,-15.233007600000237,0.0,65.81654479999989,0.0,35.89301620000008,0.0,32.47809199999999,0.0,41.71857376000009,0.0,-6.805479999999019,0.0,23.063665199999903,0.0,1.4634263000000693,0.0,41.71857376000009,0.0,4.951041500000497,0.0,66.0991951000001,0.0,763.6465759999992,0.0,-13.664531600000373,0.0,37.58797529999991,0.0
2025-04-24 09:00:00,-14.579330000000386,0.0,3.772051199999984,0.0,23.28344439999993,0.0,-11.969531999999788,0.0,-9.970350800000023,0.0,-7.5085670000002205,0.0,91.3280727282036,0.0,-8.272844365811945,0.0,42.82977431982897,0.0,302.3990679999999,0.0,-15.155718400000055,0.0,65.66645119999984,0.0,35.68761100000028,0.0,32.44871000000004,0.0,41.593123959999986,0.0,-6.352551999999921,0.0,22.860124400000693,0.0,1.5979879999999882,0.0,41.593123959999986,0.0,4.812425100000158,0.0,66.0068262000002,0.0,764.0714509999982,0.0,-13.457191399999708,0.0,37.49259170000034,0.0
2025-04-24 10:00:00,-14.579330000000386,0.0,4.27018709999967,0.0,23.246572400000037,0.0,-11.097011999999982,0.0,-9.902411200000135,0.0,-7.465797000000185,0.0,91.23044930256256,0.0,-8.295061039316218,0.0,42.75056420119649,0.0,302.35641159999983,0.0,-15.246411999999856,0.0,65.55648159999976,0.0,35.769831599999996,0.0,32.37649999999982,0.0,41.54634466000001,0.0,-6.779867999998705,0.0,23.08966090000017,0.0,1.67340170000011,0.0,41.54634466000001,0.0,4.9413838000005965,0.0,65.99920100000023,0.0,764.0302009999998,0.0,-13.518141800000247,0.0,37.41990480000016,0.0
2025-04-24 11:00:00,-14.772488000001232,0.0,4.137757199999903,0.0,23.177856399999758,0.0,-11.489646000000615,0.0,-10.224576399999993,0.0,-7.565155000000079,0.0,91.13282587692154,0.0,-8.317277712820491,0.0,42.67135408256401,0.0,302.4651435999999,0.0,-15.301740800000234,0.0,65.41293320000014,0.0,35.537507200000036,0.0,32.32321399999984,0.0,41.53101746000022,0.0,-7.00042599999947,0.0,23.012780000000603,0.0,1.4985865000000598,0.0,41.53101746000022,0.0,4.37896480000072,0.0,66.0310882000001,0.0,763.903700999999,0.0,-13.5883435999997,0.0,37.321073599999885,0.0
2025-04-24 12:00:00,-13.917830000000386,0.0,3.8786035999991455,0.0,23.21221440000005,0.0,-12.281523999998424,0.0,-10.09855940000023,0.0,-7.451979000000063,0.0,91.03520245128051,0.0,-8.339494386324766,0.0,42.592143963931534,0.0,302.4339179999999,0.0,-15.424376799999797,0.0,65.5190925999998,0.0,35.72916020000023,0.0,32.42198400000003,0.0,41.49953006000017,0.0,-6.868835999999666,0.0,23.0033773000007,0.0,1.4522539000001842,0.0,41.49953006000017,0.0,5.006147200000356,0.0,66.16400930000007,0.0,762.7775759999997,0.0,-13.309169000000239,0.0,37.16593160000016,0.0
2025-04-24 13:00:00,-14.087174000001195,0.0,3.9478660999991453,0.0,23.22025919999986,0.0,-12.467926000000329,0.0,-10.216357900000311,0.0,-7.38469850000012,0.0,90.93757902563948,0.0,-8.36171105982904,0.0,42.51293384529905,0.0,302.36031479999986,0.0,-15.470579199999872,0.0,66.05017800000013,0.0,35.44650860000013,0.0,32.34163999999997,0.0,41.40523446000005,0.0,-6.869669999999804,0.0,22.783796600000233,0.0,1.6356127000001819,0.0,41.40523446000005,0.0,4.8391258000004305,0.0,66.00994560000021,0.0,761.566200999998,0.0,-13.257469999999605,0.0,37.02141969999998,0.0
2025-04-24 14:00:00,-14.452322000000983,0.0,3.6850574999993952,0.0,23.190593999999916,0.0,-12.034309999998559,0.0,-10.37031780000078,0.0,-7.446715000000187,0.0,90.83995559999846,0.0,-8.383927733333312,0.0,42.43372372666658,0.0,302.566348,0.0,-15.438066399999993,0.0,65.28700380000006,0.0,35.44182700000024,0.0,32.27540599999976,0.0,41.318769060000015,0.0,-7.647979999999019,0.0,22.860124400000693,0.0,1.433687999999988,0.0,41.318769060000015,0.0,4.701077500000207,0.0,66.03923330000018,0.0,762.226201,0.0,-13.37828239999947,0.0,37.098128799999934,0.0
2025-04-24 15:00:00,-14.390141000000346,0.0,3.564982999999758,0.0,23.100760399999903,0.0,-12.325150000000097,0.0,-9.962132300000341,0.0,-7.454940000000067,0.0,90.74233217435743,0.0,-8.406144406837585,0.0,42.3545136080341,0.0,302.74896199999995,0.0,-15.49368039999991,0.0,65.31269159999985,0.0,35.71570060000015,0.0,32.26727199999992,0.0,41.21251356000004,0.0,-7.044909999998724,0.0,22.816982599999953,0.0,1.414793500000024,0.0,41.21251356000004,0.0,4.599955700000273,0.0,65.93681300000013,0.0,762.6277009999992,0.0,-13.43923280000001,0.0,36.73641809999993,0.0
2025-04-24 16:00:00,-14.132156000000732,0.0,3.5998912999998147,0.0,23.151207999999816,0.0,-12.491722000000365,0.0,-10.062945899999953,0.0,-7.406248000000022,0.0,90.6447087487164,0.0,-8.42836108034186,0.0,42.275303489401615,0.0,302.8582515999999,0.0,-15.525337600000134,0.0,65.14211080000014,0.0,35.46845360000034,0.0,32.187259999999924,0.0,41.225508359999964,0.0,-6.764526000000451,0.0,22.986231200000226,0.0,1.4954648000000217,0.0,41.225508359999964,0.0,4.524966500000497,0.0,66.00994560000021,0.0,761.0340759999997,0.0,-13.830512599999542,0.0,36.74015300000016,0.0
2025-04-24 17:00:00,-14.515826000001887,0.0,3.241388599999347,0.0,23.23048279999981,0.0,-12.011835999998787,0.0,-10.062945899999953,0.0,-7.3708804999999975,0.0,90.54708532307538,0.0,-8.450577753846133,0.0,42.19609337076914,0.0,302.97116560000006,0.0,-15.575532799999984,0.0,65.18407239999968,0.0,35.49186160000032,0.0,32.157545999999904,0.0,41.13904295999993,0.0,-7.34686199999894,0.0,22.45138349999992,0.0,1.487249800000141,0.0,41.13904295999993,0.0,4.608477200000976,0.0,66.15066520000019,0.0,760.5253259999986,0.0,-14.048736799999455,0.0,36.604834700000296,0.0
2025-04-24 18:00:00,-14.710307000000597,0.0,3.3200707999992503,0.0,23.100760399999903,0.0,-12.699275999999365,0.0,-10.03007190000023,0.0,-7.479121500000206,0.0,90.44946189743435,0.0,-8.472794427350406,0.0,42.11688325213666,0.0,302.8348323999999,0.0,-15.607190000000209,0.0,64.92048979999967,0.0,35.5603299999999,0.0,32.200373999999876,0.0,41.22800736000017,0.0,-7.367082000000607,0.0,22.71576530000046,0.0,1.4039497000002057,0.0,41.22800736000017,0.0,4.4602031000007365,0.0,66.06644140000004,0.0,760.0784510000001,0.0,-13.901258600000096,0.0,36.4735386000002,0.0
2025-04-24 19:00:00,-14.068652000002233,0.0,3.3987529999991537,0.0,23.174672000000022,0.0,-11.969531999999788,0.0,-9.987335700000493,0.0,-7.417105000000139,0.0,90.35183847179331,0.0,-8.49501110085468,0.0,42.037673133504185,0.0,302.8348323999999,0.0,-15.665941200000246,0.0,64.98650319999972,0.0,35.54160360000034,0.0,32.20568599999975,0.0,41.225508359999964,0.0,-7.175666000000843,0.0,22.536560900000172,0.0,1.3822620999999713,0.0,41.225508359999964,0.0,4.536328500000745,0.0,66.10144800000025,0.0,759.7594510000001,0.0,-14.196759199999914,0.0,36.2873681999999,0.0
2025-04-24 20:00:00,-14.132156000000732,0.0,3.4857466999997424,0.0,23.140146400000003,0.0,-12.325150000000097,0.0,-9.587916600000845,0.0,-7.387330500000058,0.0,90.2542150461523,0.0,-8.517227774358952,0.0,41.958463014871704,0.0,302.86605799999995,0.0,-15.588937200000121,0.0,64.88872720000009,0.0,35.487179999999896,0.0,31.98407599999989,0.0,41.04524716000021,0.0,-7.391346000000647,0.0,22.724061800000136,0.0,1.428266100000079,0.0,41.04524716000021,0.0,4.174448800000389,0.0,66.11253919999999,0.0,760.9474509999995,0.0,-14.335530199999479,0.0,36.214681300000244,0.0
2025-04-24 21:00:00,-14.728829000001964,0.0,3.3898873999993633,0.0,23.071597999999756,0.0,-12.36480999999856,0.0,-9.911725500000038,0.0,-7.316924500000077,0.0,90.15659162051126,0.0,-8.539444447863227,0.0,41.87925289623922,0.0,302.79217599999987,0.0,-15.310296799999902,0.0,64.7555574,0.0,35.55067420000006,0.0,32.02408199999989,0.0,41.152204360000184,0.0,-7.456049999999117,0.0,22.816982599999953,0.0,1.4522539000001842,0.0,41.152204360000184,0.0,4.4988339000003394,0.0,66.18827130000028,0.0,759.7828259999999,0.0,-14.170637599999543,0.0,36.15176259999997,0.0
2025-04-24 22:00:00,-13.725995000002214,0.0,3.4519465999999115,0.0,23.06087160000001,0.0,-12.261693999999192,0.0,-9.826801000000678,0.0,-7.35772050000001,0.0,90.05896819487023,0.0,-8.5616611213675,0.0,41.80004277760675,0.0,302.8582515999999,0.0,-15.620594399999826,0.0,64.73072120000016,0.0,35.62382420000006,0.0,31.933113999999772,0.0,41.083196660000205,0.0,-7.844273999999745,0.0,22.391648699999823,0.0,1.3418443000001052,0.0,41.083196660000205,0.0,4.4329343000003485,0.0,66.18827130000028,0.0,760.269575999999,0.0,-14.647900999999763,0.0,36.020179200000335,0.0
2025-04-24 23:00:00,-14.132156000000732,0.0,3.4674614000000483,0.0,23.03204439999993,0.0,-12.070003999998615,0.0,-9.833923700000135,0.0,-7.287643500000096,0.0,89.96134476922921,0.0,-8.583877794871773,0.0,41.72083265897427,0.0,302.84654200000006,0.0,-15.5567096000003,0.0,64.67811219999967,0.0,35.57817860000034,0.0,31.962827999999792,0.0,41.07053506000005,0.0,-7.953461999999921,0.0,22.23014350000012,0.0,1.2910756000002224,0.0,41.07053506000005,0.0,4.294317900000009,0.0,66.15881030000027,0.0,759.8007009999985,0.0,-14.621779400000381,0.0,35.80671530000022,0.0
2025-04-25 00:00:00,-13.98133400000129,0.0,3.4674614000000483,0.0,23.044949599999814,0.0,-12.426943999999192,0.0,-9.792831200000734,0.0,-7.2739900000000075,0.0,89.86372134358818,0.0,-8.606094468376046,0.0,41.64162254034179,0.0,302.7612291999999,0.0,-15.434073600000216,0.0,64.51450240000011,0.0,35.85205220000025,0.0,31.946559999999796,0.0,41.04221306000004,0.0,-7.690602000000314,0.0,22.476826100000075,0.0,1.428266100000079,0.0,41.04221306000004,0.0,4.136954200001018,0.0,66.13957400000014,0.0,758.7172009999979,0.0,-14.414439199999716,0.0,35.61594810000003,0.0
2025-04-25 01:00:00,-13.725995000002214,0.0,3.4857466999997424,0.0,23.166794799999945,0.0,-11.512120000000387,0.0,-9.766532000000357,0.0,-7.227930000000199,0.0,89.76609791794715,0.0,-8.628311141880321,0.0,41.56241242170931,0.0,302.9201452000001,0.0,-15.643695599999864,0.0,64.49928240000011,0.0,35.54657780000029,0.0,31.847789999999907,0.0,40.97623945999993,0.0,-8.236541999998744,0.0,22.017200000000003,0.0,1.37174690000022,0.0,40.97623945999993,0.0,4.471565100000984,0.0,66.18567180000007,0.0,758.9743259999977,0.0,-14.55266600000016,0.0,35.503326500000085,0.0
2025-04-25 02:00:00,-14.048807000000597,0.0,3.3898873999993633,0.0,23.13226919999992,0.0,-12.011835999998787,0.0,-9.766532000000357,0.0,-7.233029500000041,0.0,89.66847449230613,0.0,-8.650527815384594,0.0,41.48320230307683,0.0,302.81531640000003,0.0,-15.78515480000015,0.0,64.47749459999999,0.0,35.51000280000029,0.0,31.946559999999796,0.0,40.93192385999999,0.0,-7.607026000000451,0.0,22.17151490000025,0.0,1.3609031000001028,0.0,40.93192385999999,0.0,4.127296500000083,0.0,66.06644140000004,0.0,758.8670759999984,0.0,-14.631575000000398,0.0,35.43063959999991,0.0
2025-04-25 03:00:00,-14.495981000000251,0.0,3.4674614000000483,0.0,23.092883199999825,0.0,-12.281523999998424,0.0,-9.697496600000246,0.0,-7.3383095000002445,0.0,89.5708510666651,0.0,-8.672744488888867,0.0,41.403992184444355,0.0,302.80388559999994,0.0,-15.693890800000233,0.0,64.50423620000005,0.0,35.35024320000021,0.0,31.807617999999874,0.0,40.93975406000008,0.0,-8.019513999998667,0.0,22.136669600000193,0.0,1.352852399999957,0.0,40.93975406000008,0.0,4.203421900000092,0.0,66.16123650000013,0.0,757.8275759999992,0.0,-14.683274000000042,0.0,35.25395009999997,0.0
2025-04-25 04:00:00,-14.02234700000002,0.0,3.50292379999921,0.0,22.98947399999979,0.0,-11.65753999999875,0.0,-10.038838300000023,0.0,-7.211809000000206,0.0,89.47322764102407,0.0,-8.69496116239314,0.0,41.324782065811874,0.0,302.88139200000006,0.0,-15.844191200000246,0.0,64.45942780000001,0.0,35.45440880000014,0.0,31.722460000000037,0.0,40.84512526000019,0.0,-8.321465999998882,0.0,22.17151490000025,0.0,1.37174690000022,0.0,40.84512526000019,0.0,4.3232910000007445,0.0,66.3153002,0.0,758.7172009999979,0.0,-14.449267999999883,0.0,35.24935330000008,0.0
2025-04-25 05:00:00,-14.109665000000962,0.0,3.1372177999992905,0.0,22.981261599999947,0.0,-12.239219999999424,0.0,-9.902411200000135,0.0,-7.149957000000173,0.0,89.37560421538305,0.0,-8.717177835897415,0.0,41.2455719471794,0.0,302.8777676000001,0.0,-15.721270000000105,0.0,64.39787520000012,0.0,35.26304840000001,0.0,31.66120599999994,0.0,40.84209116000002,0.0,-7.79979000000049,0.0,22.256139200000387,0.0,1.2583799000001363,0.0,40.84209116000002,0.0,4.203421900000092,0.0,66.27214850000003,0.0,758.6347009999986,0.0,-14.83129639999951,0.0,35.085305000000105,0.0
2025-04-25 06:00:00,-13.809343999999943,0.0,3.153840799999654,0.0,23.068581199999752,0.0,-11.678692000000655,0.0,-9.801049700000416,0.0,-7.144035000000163,0.0,89.27798078974202,0.0,-8.739394509401688,0.0,41.16636182854692,0.0,303.04449000000005,0.0,-15.730681599999947,0.0,64.19745919999964,0.0,35.15420120000019,0.0,31.709014000000018,0.0,40.814137659999936,0.0,-7.779569999998823,0.0,21.948615600000114,0.0,1.1589784000002081,0.0,40.814137659999936,0.0,4.351127900000216,0.0,66.21287990000026,0.0,758.2923259999989,0.0,-15.2753635999999,0.0,35.11776989999992,0.0
2025-04-25 07:00:00,-13.897985000001155,0.0,3.275742799999291,0.0,23.05299439999993,0.0,-11.761977999998386,0.0,-9.664233500000678,0.0,-7.165913500000132,0.0,89.18035736410098,0.0,-8.76161118290596,0.0,41.08715170991444,0.0,302.84988759999993,0.0,-15.776313599999906,0.0,64.13391139999973,0.0,35.140741600000105,0.0,31.666185999999747,0.0,40.7686205600002,0.0,-7.431785999999078,0.0,22.060341800000742,0.0,1.2746456000001627,0.0,40.7686205600002,0.0,4.312497100000613,0.0,66.26954900000014,0.0,756.8059509999987,0.0,-14.848166599999978,0.0,34.88591880000025,0.0
2025-04-25 08:00:00,-14.048807000000597,0.0,3.415375999999516,0.0,23.04729599999999,0.0,-11.65753999999875,0.0,-9.732562200000412,0.0,-7.211809000000206,0.0,89.08273393845997,0.0,-8.783827856410234,0.0,41.00794159128196,0.0,302.787994,0.0,-16.035845599999863,0.0,64.20021619999984,0.0,35.322738799999925,0.0,31.727771999999913,0.0,40.745129959999964,0.0,-7.476270000000785,0.0,22.145519199999985,0.0,1.26905940000022,0.0,40.745129959999964,0.0,3.777346900000092,0.0,66.2503127,0.0,757.6337009999997,0.0,-14.96081600000016,0.0,34.62792339999994,0.0
2025-04-25 09:00:00,-14.00250200000079,0.0,3.241388599999347,0.0,22.957462399999976,0.0,-11.635065999998982,0.0,-9.774909300000303,0.0,-7.098304000000122,0.0,88.98511051281893,0.0,-8.806044529914509,0.0,40.92873147264948,0.0,302.8309291999999,0.0,-15.703017200000017,0.0,64.0037899999999,0.0,35.11791880000025,0.0,31.58617399999975,0.0,40.729469560000105,0.0,-7.714866000000353,0.0,21.8556948000003,0.0,1.2153333000000335,0.0,40.729469560000105,0.0,3.962547500000621,0.0,66.24251419999999,0.0,757.4439509999986,0.0,-15.02231059999982,0.0,34.591436300000346,0.0
2025-04-25 10:00:00,-13.405829000001964,0.0,3.337801999999839,0.0,22.976233599999837,0.0,-11.448663999999482,0.0,-9.986398700000535,0.0,-7.098304000000122,0.0,88.8874870871779,0.0,-8.828261203418782,0.0,40.84952135401701,0.0,302.89338039999996,0.0,-15.7803064000002,0.0,64.29382159999984,0.0,34.8987614000003,0.0,31.522264000000018,0.0,40.711476760000075,0.0,-8.170490000000001,0.0,21.659897400000652,0.0,1.263966100000079,0.0,40.711476760000075,0.0,3.879604900000257,0.0,66.29121150000013,0.0,757.1015759999989,0.0,-15.058227800000207,0.0,34.428249900000026,0.0
2025-04-25 11:00:00,-14.495981000000251,0.0,3.0579814999992747,0.0,23.012770399999965,0.0,-12.096443999999192,0.0,-9.868052300000343,0.0,-7.071326000000012,0.0,88.78986366153688,0.0,-8.850477876923055,0.0,40.770311235384526,0.0,302.8423599999999,0.0,-15.876418800000069,0.0,64.01672399999985,0.0,35.05852099999986,0.0,31.482091999999987,0.0,40.6848207600001,0.0,-8.298549999999118,0.0,22.10237740000025,0.0,1.2746456000001627,0.0,40.6848207600001,0.0,4.110821600000861,0.0,66.36971640000006,0.0,755.9782010000001,0.0,-15.083805199999478,0.0,34.44146570000011,0.0
2025-04-25 12:00:00,-13.617509000001771,0.0,2.9715418999998064,0.0,23.050312799999993,0.0,-11.259617999999442,0.0,-9.757376500000717,0.0,-7.106364500000268,0.0,88.69224023589585,0.0,-8.872694550427328,0.0,40.691101116752044,0.0,302.8624336,0.0,-16.045257200000222,0.0,64.0161405999997,0.0,35.0397946000003,0.0,31.404569999999893,0.0,40.718807160000054,0.0,-8.426610000000688,0.0,21.796513100000315,0.0,1.2179620999999714,0.0,40.718807160000054,0.0,4.110821600000861,0.0,66.20456150000014,0.0,755.7829509999979,0.0,-15.074553799999574,0.0,34.37797240000024,0.0
2025-04-25 13:00:00,-13.725995000002214,0.0,3.363290599999992,0.0,22.95494839999977,0.0,-11.489646000000615,0.0,-9.603416600000248,0.0,-7.001084500000065,0.0,88.59461681025482,0.0,-8.8949112239316,0.0,40.61189099811957,0.0,302.9279515999999,0.0,-16.05438360000001,0.0,63.99226839999982,0.0,34.91631740000016,0.0,31.34298400000003,0.0,40.69548316000015,0.0,-8.104437999998803,0.0,21.8556948000003,0.0,1.2529579999999283,0.0,40.69548316000015,0.0,4.174448800000389,0.0,66.41581419999999,0.0,755.935575999999,0.0,-15.397808600000097,0.0,34.314766399999904,0.0
2025-04-25 14:00:00,-13.359524000002157,0.0,3.4857466999997424,0.0,22.89896999999995,0.0,-11.467171999998442,0.0,-9.536572800000583,0.0,-7.082347500000163,0.0,88.4969933846138,0.0,-8.917127897435876,0.0,40.53268087948709,0.0,302.8114132,0.0,-15.990498799999964,0.0,63.89789940000008,0.0,34.98010419999984,0.0,31.300487999999827,0.0,40.621679359999966,0.0,-7.973681999999137,0.0,21.609012200000347,0.0,1.1721224000001962,0.0,40.621679359999966,0.0,3.6853147000009763,0.0,66.36139800000025,0.0,755.7004509999986,0.0,-15.266656400000103,0.0,34.0243061000003,0.0
2025-04-25 15:00:00,-14.645480000001829,0.0,3.5810519000000083,0.0,22.80913639999994,0.0,-11.574253999998614,0.0,-9.824768200000495,0.0,-7.063265500000165,0.0,88.39936995897277,0.0,-8.939344570940149,0.0,40.453470760854614,0.0,302.8777676000001,0.0,-16.021870800000126,0.0,63.862236799999756,0.0,34.90285780000008,0.0,31.351117999999875,0.0,40.69728046000005,0.0,-8.535798000000863,0.0,21.729034900000652,0.0,1.1400838999999452,0.0,40.69728046000005,0.0,4.035264300000968,0.0,66.3127007000001,0.0,756.144575999999,0.0,-15.379850000000397,0.0,33.970006400000216,0.0
2025-04-25 16:00:00,-14.390141000000346,0.0,3.1106209999999193,0.0,22.89896999999995,0.0,-12.53005999999856,0.0,-9.715188200000096,0.0,-6.993188500000252,0.0,88.30174653333174,0.0,-8.961561244444422,0.0,40.37426064222213,0.0,303.0916072,0.0,-16.021870800000126,0.0,63.408863600000046,0.0,34.78435479999988,0.0,31.318913999999957,0.0,40.67895445999996,0.0,-7.690602000000314,0.0,21.865650600000315,0.0,1.0429826000001865,0.0,40.67895445999996,0.0,3.5836248000009263,0.0,66.39380510000024,0.0,755.7829509999979,0.0,-15.091968200000151,0.0,33.720055399999985,0.0
2025-04-25 17:00:00,-13.725995000002214,0.0,3.275742799999291,0.0,22.77695719999979,0.0,-12.034309999998559,0.0,-9.723406700000774,0.0,-7.020166500000062,0.0,88.20412310769072,0.0,-8.983777917948695,0.0,40.29505052358965,0.0,303.3405756,0.0,-15.931462399999868,0.0,63.51645739999978,0.0,34.834096799999905,0.0,31.292353999999982,0.0,40.636971260000195,0.0,-7.391346000000647,0.0,21.58467580000042,0.0,1.2018606999999786,0.0,40.636971260000195,0.0,3.4910245000006626,0.0,66.39120560000002,0.0,755.3608259999994,0.0,-15.727593799999969,0.0,33.66087159999995,0.0
